lat,lon,crop
8.737154675578761,86.063823798751,Jute
11.128851382805829,70.47507648481927,Tur
8.911446384915294,69.49876991388962,Barley
26.45590192664963,83.4092843154763,Urad
17.116323451213475,83.6784185266931,Chickpea
22.74855004377638,86.48546714344799,Tur
34.31942774385669,89.05664867795718,Rice
15.229474645317374,96.29971030441351,Maize
19.901104768033264,82.97271010073466,Moong
29.91098301774841,77.36573771529613,Mustard
14.63514679925705,91.0603996482924,Sunflower
10.232417385034996,75.85413528660015,Sorghum
16.402792134499272,80.73017120046345,Moong
12.675417330366129,70.27523505892572,Cotton
34.96123191793462,68.73517155904827,Soybean
31.435491007368093,95.91680402565983,Sunflower
26.368708938802282,92.24342349485397,Cotton
33.27235711544381,88.18325197671724,Bajra
31.30649023007432,79.85963538801383,Cotton
13.41053170769504,73.02553528205453,Jute
33.88421095620936,72.5366742374615,Sugarcane
23.64092501555387,75.25704404677326,Barley
31.415764499757813,83.92757327647749,Bajra
33.98664769778131,88.72328175830181,Urad
17.222100774184053,87.1457239248142,Barley
11.191505811302626,76.11808301143235,Rice
14.610119713716308,95.69109313923263,Coffee
20.386125870161433,89.39901058417729,Lentil
31.7224282117523,84.07626752283062,Moong
32.96118691443396,85.73990164079622,Lentil
8.20161178540453,80.16840181040591,Chickpea
22.811671774749406,75.18419869553357,Maize
20.104919091314592,78.32320768088658,Soybean
14.441126503651176,89.97753720346671,Jute
11.4760956526768,68.41741117026292,Tea
17.79083997070521,71.36610657470057,Sugarcane
35.344381413463054,69.33407661863083,Tur
17.3728850286019,69.18113526725013,Wheat
23.044928030557617,92.80835693631921,Sorghum
28.38754980796016,88.40607792202069,Jute
18.545258468999528,81.75104104353242,Lentil
36.18168039890786,70.83719065887904,Sugarcane
35.910971553321225,82.25686037838814,Rice
15.301686578935561,81.73068135263641,Rice
22.42020667087918,73.02285422739044,Jute
16.725470984686318,80.58169782790122,Tur
16.260374336946562,79.55663729752384,Urad
9.06972147328145,85.85965284351428,Mustard
25.67736568541701,86.41771587516166,Urad
22.577691673636984,69.31381628338929,Lentil
9.492883786249692,78.86376582416767,Rice
16.08074746286173,86.14993755571285,Wheat
34.339710693032956,82.59095149882255,Barley
14.947294829342201,92.83820539446134,Maize
12.20195129064547,87.10211531694941,Rice
22.194130048049328,72.72509838536146,Moong
36.58386316920742,70.04649367461246,Soybean
15.019602873833513,86.63015906798316,Urad
27.49193087477048,68.76882800570704,Sugarcane
30.08696884453281,84.98749185693043,Sugarcane
14.89148877577959,95.26667700132377,Soybean
29.11827410974393,84.68875115840049,Maize
18.665710848858346,79.25692785998913,Sugarcane
26.336869087213806,86.65535833482824,Sugarcane
26.372361612065948,81.28933382425399,Sorghum
23.537465838167996,83.82288689016211,Sorghum
10.618403331577841,95.30247945451923,Tea
32.2237723720879,79.19697649622245,Urad
17.30262188418034,95.87452635089352,Chickpea
13.409036801595771,94.25516861672585,Barley
9.182479105088154,73.67794290888959,Chickpea
25.135895352459013,70.01147772537979,Rice
27.64936649342619,70.92256203994538,Tea
8.481047038907828,68.52843294389494,Lentil
22.85069869067915,70.73884586192193,Lentil
14.5683774807402,87.80719642907435,Bajra
26.710010921874044,70.06447080534664,Rice
13.05662644114475,77.25029327851908,Urad
28.037194404971512,92.50138401811418,Cotton
19.215325042715584,68.67488613633896,Wheat
35.1651696733653,91.61958599507913,Cotton
11.988107380233805,76.1737884684286,Groundnut
17.890924180457496,71.42678000102804,Wheat
11.290732115977082,88.20537779556037,Maize
34.81611493007832,86.23934255661663,Jute
33.44284124804845,93.44668839228453,Sunflower
15.480307203739512,89.31706027031268,Rice
27.139537334991193,91.3009469811606,Sunflower
31.69944380583526,76.17900260456788,Sugarcane
24.100823536384407,73.14574676961196,Urad
23.35986677232419,89.76782779758489,Moong
15.0137164361131,91.39820743875066,Tur
10.699980266371078,96.72464911801953,Tur
34.019256980646475,79.96591263043138,Sugarcane
34.11212365773658,78.78852448799071,Chickpea
26.35994226092477,90.51597586151792,Wheat
17.83186394041232,77.88330266733752,Mustard
18.127077663767167,94.99196244250338,Tea
29.052714687236943,92.89396980344733,Groundnut
34.01619753862474,80.44082679387553,Soybean
33.725506303688405,89.77526096595342,Wheat
30.616390829871094,89.88174334845579,Soybean
